timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
2016-06-14 15:14:49.597	252499837	False	7	2053.9451	1578.5215	-20.7983	1280.2491	16.80715	2053.9451	1578.5215	2021.8436	1580.0232	33.6143	0.1934	0.3019	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:49.624	252499864	False	7	3417.0049	1983.6047	1856.9012	1806.8677	54.7758	2092.606	1659.2615	2045.5862	1606.5458	33.2015	0.2071	0.2996	4741.4038	2307.948	1752.4069	1917.8068	76.3501	0.4917	0.3221
2016-06-14 15:14:49.676	252499916	False	7	1968.7748	1478.2882	1914.2638	1669.9985	34.12945	2026.4514	1657.5828	2040.8905	1619.5179	30.6282	0.2207	0.296	1911.0981	1298.9937	1810.6078	1711.3218	37.6307	0.4954	0.3157
2016-06-14 15:14:49.691	252499931	False	7	2091.1599	1606.1348	1982.8054	1643.444	14.8626	2091.1599	1606.1348	2051.1724	1616.9572	29.7252	0.2348	0.2918	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:49.724	252499964	False	7	2088.2825	1625.3911	1460.451	1582.725	17.06075	2088.2825	1625.3911	2088.2825	1625.3911	34.1215	0.2489	0.2882	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:49.757	252499997	False	7	2099.0178	1632.7273	1619.6162	1595.0728	17.08075	2099.0178	1632.7273	2099.0178	1632.7273	34.1615	0.2623	0.2847	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:49.794	252500034	False	7	2084.9543	1639.1321	1715.0017	1603.2371	16.97835	2084.9543	1639.1321	2091.9771	1635.9338	33.9567	0.2738	0.2824	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:49.824	252500064	False	7	2097.9778	1635.9738	2093.9739	1635.9526	16.7365	2097.9778	1635.9738	2093.9739	1635.9526	33.473	0.2847	0.2806	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:49.857	252500097	False	7	1203.7656	1442.4558	1629.3918	1617.0448	36.89965	1331.1542	1546.1906	1901.5651	1613.3158	34.7201	0.2883	0.2795	1076.3772	1338.7212	1629.3918	1617.0448	39.0792	0.5644	0.3093
2016-06-14 15:14:49.895	252500135	False	7	342.3492	1490.9094	1483.5879	1607.475	34.40645	499.4612	1454.933	1615.6823	1581.0201	34.7291	0.2886	0.2806	185.2371	1526.8859	1338.1555	1597.9294	34.0838	0.563	0.3127
2016-06-14 15:14:49.924	252500164	False	7	355.3125	1552.2839	1389.67	1583.7125	34.0807	519.4634	1539.4177	519.4634	1539.4177	33.798	0.295	0.2831	191.1615	1565.1501	191.1615	1565.1501	34.3634	0.5697	0.316
2016-06-14 15:14:49.969	252500209	False	7	387.4081	1553.4739	1136.3274	1575.983	34.13565	525.2098	1545.1041	525.2098	1545.1041	33.4314	0.2998	0.2853	249.6064	1561.8438	249.6064	1561.8438	34.8399	0.5747	0.3184
2016-06-14 15:14:49.990	252500230	False	7	367.8146	1565.4883	980.296	1572.5061	34.18835	542.5141	1552.6628	533.873	1548.8883	33.6458	0.3031	0.2882	193.1152	1578.3136	221.3248	1570.0892	34.7309	0.5774	0.3208
2016-06-14 15:14:50.024	252500264	False	7	375.2734	1572.0857	408.7124	1560.9189	34.15615	535.4337	1551.8976	534.4102	1549.9021	33.4392	0.3054	0.2909	215.1131	1592.2738	219.1974	1577.5295	34.8731	0.5795	0.3229
2016-06-14 15:14:50.057	252500297	False	7	353.2786	1571.8396	331.9285	1568.7493	34.40655	526.3068	1564.145	532.3792	1553.5033	34.2598	0.3077	0.293	180.2504	1579.5343	209.3302	1578.0739	34.5533	0.5812	0.324
2016-06-14 15:14:50.090	252500330	False	7	351.535	1558.0892	327.1789	1568.6281	35.78915	527.5931	1528.8163	531.4051	1548.5188	35.3814	0.3101	0.2938	175.477	1587.3622	202.3618	1579.9935	36.1969	0.583	0.3243
2016-06-14 15:14:50.123	252500363	False	7	391.4756	1585.3673	286.9092	1573.6096	35.77705	553.1601	1570.3835	535.1056	1552.2297	35.3089	0.3123	0.2936	229.791	1600.3511	206.9051	1583.5094	36.2452	0.5847	0.3238
2016-06-14 15:14:50.157	252500397	False	7	387.392	1571.8593	311.4817	1572.0697	35.912	532.905	1560.3485	534.812	1553.4521	35.3398	0.3132	0.2919	241.8791	1583.37	212.003	1583.5629	36.4842	0.5853	0.3212
2016-06-14 15:14:50.190	252500430	False	7	495.4551	1576.8894	325.6926	1572.4177	35.7915	613.8135	1591.1301	545.1516	1558.4092	35.0088	0.3142	0.2897	377.0968	1562.6487	377.0968	1562.6487	36.5742	0.5864	0.3174
2016-06-14 15:14:50.224	252500464	False	7	1416.1331	1614.6597	391.4756	1576.8767	17.7405	1416.1331	1614.6597	1416.1331	1614.6597	35.481	0.3215	0.2882	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:50.257	252500497	False	7	1330.5994	1580.7947	1330.5994	1580.7947	36.3409	1488.6052	1651.5865	1488.6052	1651.5865	35.2386	0.3194	0.2879	1172.5934	1510.0027	1172.5934	1510.0027	37.4432	0.5906	0.3133
2016-06-14 15:14:50.290	252500530	False	7	1303.4529	1578.8094	1323.7953	1580.297	36.3877	1470.3315	1625.5099	1479.4567	1638.5316	35.5292	0.316	0.2859	1136.5743	1532.109	1154.5608	1521.0699	37.2462	0.5878	0.3103
2016-06-14 15:14:50.324	252500564	False	7	1309.6094	1591.6523	1329.4932	1584.3967	36.62765	1474.4596	1637.5516	1477.7684	1638.1814	35.4754	0.3125	0.2835	1144.7592	1545.7529	1151.2493	1529.3514	37.7799	0.5854	0.3066
2016-06-14 15:14:50.356	252500596	False	7	1292.3173	1611.6543	1319.7162	1584.5386	36.24745	1457.4659	1661.3835	1472.6296	1644.0161	35.3414	0.3083	0.2819	1127.1686	1561.9252	1145.1403	1537.6129	37.1535	0.5826	0.3039
2016-06-14 15:14:50.389	252500629	False	7	1281.7347	1611.905	1327.9756	1590.25	35.09735	1466.1118	1655.103	1471.2609	1646.2891	35.2434	0.3035	0.2794	1097.3577	1568.7069	1135.3726	1544.0128	34.9513	0.579	0.3005
2016-06-14 15:14:50.423	252500663	False	7	1284.3606	1616.0154	1296.6401	1605.304	34.9116	1449.0098	1648.6827	1449.0098	1648.6827	35.0099	0.2978	0.2751	1119.7114	1583.348	1119.7114	1583.348	34.8133	0.5749	0.2958
2016-06-14 15:14:50.457	252500697	False	7	1284.3911	1622.4834	1284.3911	1622.4834	35.0144	1456.7614	1686.1086	1456.7614	1686.1086	35.2422	0.2918	0.2694	1112.0208	1558.858	1112.0208	1558.858	34.7866	0.5705	0.2894
2016-06-14 15:14:50.490	252500730	False	7	1296.0089	1620.4036	1287.303	1621.9622	34.89535	1443.9886	1667.009	1450.3668	1676.5466	35.384	0.2859	0.2626	1148.0292	1573.7982	1130.048	1566.3376	34.4067	0.5667	0.2825
2016-06-14 15:14:50.523	252500763	False	7	1274.642	1611.9803	1273.6213	1615.7555	34.9604	1383.4659	1666.8444	1427.9609	1673.2827	35.4743	0.2796	0.2559	1165.818	1557.1163	1142.0526	1563.2635	34.4465	0.5633	0.2754
2016-06-14 15:14:50.556	252500796	False	7	1281.5745	1601.9807	1283.3878	1618.3885	35.59345	1388.6995	1665.7336	1417.9647	1671.3541	35.963	0.2732	0.2492	1174.4496	1538.2278	1150.2925	1556.9464	35.2239	0.5603	0.2684
2016-06-14 15:14:50.589	252500829	False	7	1254.0498	1584.8431	1275.2694	1613.2874	35.89805	1358.2119	1629.9817	1405.697	1662.922	36.3389	0.2665	0.2416	1149.8877	1539.7046	1150.314	1553.405	35.4572	0.5575	0.2616
2016-06-14 15:14:50.623	252500863	True	7	1270.5449	1562.8508	1296.11	1620.8328	36.47745	1360.3582	1633.4003	1397.7512	1657.7906	37.0991	0.2601	0.2339	1180.7317	1492.3013	1155.587	1542.9199	35.8558	0.5556	0.2545
2016-06-14 15:14:50.656	252500896	False	7	1224.2139	1552.8707	1151.702	1538.7981	36.5682	1320.0223	1589.6273	1386.0153	1647.5941	37.4822	0.2541	0.2254	1128.4055	1516.1141	1151.702	1538.7981	35.6542	0.5545	0.2476
2016-06-14 15:14:50.689	252500929	False	7	1240.6201	1476.7124	1266.3308	1573.0479	37.8812	1290.4817	1540.5778	1290.4817	1540.5778	38.417	0.2489	0.2156	1190.7587	1412.847	1190.7587	1412.847	37.3454	0.5546	0.2392
2016-06-14 15:14:50.723	252500963	False	7	1584.3538	1551.2708	1425.545	1562.1455	41.03865	1707.9471	1652.9263	1707.9471	1652.9263	40.6931	0.2486	0.2067	1460.7603	1449.6151	1460.7603	1449.6151	41.3842	0.5583	0.2321
2016-06-14 15:14:50.756	252500996	False	7	1648.7759	1598.6115	1489.7727	1566.4204	41.0782	1858.7936	1696.2659	1783.4664	1674.6238	40.8664	0.246	0.1963	1438.7582	1500.957	1449.7452	1475.3188	41.29	0.5585	0.224
2016-06-14 15:14:50.789	252501029	False	7	1656.1787	1613.8765	1521.3599	1569.5458	41.19845	1870.1586	1718.2839	1812.6149	1689.2759	40.8565	0.2407	0.1839	1442.199	1509.469	1447.2004	1486.7943	41.5404	0.5574	0.2121
2016-06-14 15:14:50.823	252501063	False	7	1649.66	1625.5571	1554.9037	1580.1964	41.4813	1866.9664	1702.9447	1826.5298	1692.8065	41.1842	0.2361	0.1697	1432.3536	1548.1696	1443.4323	1502.351	41.7784	0.5561	0.1972
2016-06-14 15:14:50.856	252501096	False	7	1674.9985	1619.2664	1832.9677	1698.3033	41.79015	1857.0227	1719.4492	1832.9677	1698.3033	41.4374	0.233	0.1518	1492.9745	1519.0835	1453.4509	1505.9028	42.1429	0.5553	0.1784
2016-06-14 15:14:50.889	252501129	False	7	1693.8164	1618.1396	1650.4963	1613.3345	42.30545	1830.3311	1707.5853	1830.3311	1707.5853	41.9379	0.2317	0.1304	1557.3016	1528.694	1557.3016	1528.694	42.673	0.5554	0.157
2016-06-14 15:14:50.923	252501163	False	7	1674.0198	1653.3312	1662.2731	1633.3583	43.16125	1875.2487	1740.9484	1875.2487	1740.9484	42.5367	0.2322	0.1107	1472.791	1565.714	1472.791	1565.714	43.7858	0.5559	0.1369
2016-06-14 15:14:50.956	252501196	False	7	1626.2439	1636.3734	1658.2186	1637.2363	43.57795	1814.0083	1701.9161	1844.5895	1721.4075	43.3266	0.2322	0.0942	1438.4795	1570.8307	1455.6133	1568.2756	43.8293	0.5559	0.1211
2016-06-14 15:14:50.989	252501229	False	7	1658.4768	1659.2245	1675.8223	1647.6042	43.8616	1846.6846	1725.3898	1845.239	1722.7074	43.4971	0.2315	0.0828	1470.2692	1593.0592	1460.4904	1576.5763	44.2261	0.5541	0.1108
2016-06-14 15:14:51.023	252501263	False	7	1638.9292	1761.3401	1688.4749	1657.9182	44.1836	1823.9437	1716.8839	1839.8317	1721.219	43.6653	0.2296	0.079	1453.9148	1805.7961	1458.8287	1634.4276	44.7019	0.5511	0.1063
2016-06-14 15:14:51.056	252501296	True	7	1627.5096	1649.7249	1690.2124	1662.7679	42.20915	1826.8574	1715.8837	1837.136	1720.1112	42.2479	0.2286	0.0817	1428.1619	1583.566	1452.5894	1624.4781	42.1704	0.5484	0.1074
2016-06-14 15:14:51.090	252501330	True	7	1998.2178	1628.9307	1683.0387	1661.1055	41.7703	2081.6543	1745.8297	2081.6543	1745.8297	41.0582	0.2332	0.0909	1914.7814	1512.0315	1914.7814	1512.0315	42.4824	0.5513	0.114
2016-06-14 15:14:51.123	252501363	False	7	2581.6982	1498.9181	2581.6982	1498.9181	42.46715	2625.0044	1690.3289	2625.0044	1690.3289	40.8491	0.2438	0.1071	2538.3921	1307.5073	2538.3921	1307.5073	44.0852	0.5576	0.1275
2016-06-14 15:14:51.156	252501396	False	7	2675.7002	1497.8015	2628.7593	1498.3594	41.1008	2671.426	1711.6383	2648.2449	1700.9972	39.0457	0.2474	0.1338	2679.9746	1283.9646	2609.2737	1295.7209	43.1559	0.5578	0.1511
2016-06-14 15:14:51.189	252501429	False	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.223	252501463	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.256	252501496	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.313	252501553	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.342	252501582	False	7	2505.2129	1593.7538	2608.0093	1513.8951	35.8681	2576.7092	1774.6123	2624.3376	1725.6578	36.0105	0.2653	0.2965	2433.7168	1412.8953	2550.6262	1334.9252	35.7257	0.5502	0.2919
2016-06-14 15:14:51.389	252501629	False	7	2575.6047	1751.1937	2609.3047	1587.0012	17.5478	2575.6047	1751.1937	2611.9839	1732.2062	35.0956	0.2786	0.3388	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.444	252501684	False	7	2551.3616	1773.9591	2606.8232	1626.0941	17.389	2551.3616	1773.9591	2599.5498	1740.8088	34.778	0.2851	0.3564	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.456	252501696	False	7	2298.4353	1772.3033	2586.0464	1619.7644	17.54905	2298.4353	1772.3033	2298.4353	1772.3033	35.0981	0.2896	0.3724	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.520	252501760	False	7	1295.8156	1587.0999	1295.8156	1587.0999	17.6234	1295.8156	1587.0999	1295.8156	1587.0999	35.2468	0.2875	0.3865	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.522	252501762	False	7	1207.6366	1622.1946	1251.6699	1604.6697	17.35155	1207.6366	1622.1946	1251.6699	1604.6697	34.7031	0.2951	0.4012	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.561	252501801	False	7	1229.5782	1630.2151	1247.9302	1608.9657	16.9581	1229.5782	1630.2151	1244.2	1613.2509	33.9162	0.3044	0.4153	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.590	252501830	False	7	1265.0367	1645.3005	1248.4065	1613.1321	16.6218	1265.0367	1645.3005	1249.3719	1621.3894	33.2436	0.3143	0.4301	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.632	252501872	False	7	1260.9471	1715.0574	1249.2314	1620.0569	16.3673	1260.9471	1715.0574	1251.688	1640.5022	32.7346	0.3237	0.4457	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.656	252501896	False	7	1246.0104	1674.6276	1369.1689	1601.6453	15.97415	1246.0104	1674.6276	1246.0104	1674.6276	31.9483	0.3322	0.4608	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.691	252501931	False	7	1304.6724	1712.4331	1304.6724	1712.4331	15.5661	1304.6724	1712.4331	1304.6724	1712.4331	31.1322	0.3397	0.475	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.727	252501967	False	7	1322.962	1712.3397	1313.829	1712.3865	15.40615	1322.962	1712.3397	1313.829	1712.3865	30.8123	0.3451	0.4869	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:51.790	252502030	False	7	1167.5013	1676.5867	1457.1655	1660.8982	29.75795	1268.9995	1714.3483	1298.8378	1713.0431	29.7353	0.3491	0.4961	1066.0032	1638.8252	2176.0222	1411.713	29.7806	0.5771	0.499
2016-06-14 15:14:51.791	252502031	False	7	1190.9751	1671.6431	1503.8729	1639.2393	29.39835	1289.3494	1719.1166	1296.3989	1714.5775	29.1702	0.3522	0.502	1092.601	1624.1697	1953.6405	1455.427	29.6265	0.5782	0.5052
2016-06-14 15:14:51.851	252502091	False	7	1178.2355	1694.1377	1451.5125	1659.6449	29.10105	1289.1049	1744.7815	1294.8671	1720.722	28.6506	0.3544	0.5062	1067.3661	1643.494	1067.3661	1643.494	29.5515	0.5785	0.5101
2016-06-14 15:14:51.856	252502096	False	7	1362.3026	1508.0789	1410.213	1599.229	30.2931	1476.2941	1654.0787	1476.2941	1654.0787	29.1391	0.3567	0.5088	1248.3112	1362.0791	1248.3112	1362.0791	31.4471	0.5791	0.513
2016-06-14 15:14:51.889	252502129	False	7	1416.9751	1653.4026	1455.7294	1632.7722	29.25355	1570.8983	1725.4032	1570.8983	1725.4032	28.7588	0.3559	0.5107	1263.0518	1581.4019	1255.6909	1471.8804	29.7483	0.577	0.516
2016-06-14 15:14:51.925	252502165	False	7	1377.835	1672.469	1424.4532	1640.3169	28.9646	1570.2371	1746.5723	1570.5674	1736.0012	28.4675	0.3534	0.5106	1185.4327	1598.3658	1232.1846	1514.4076	29.4617	0.5741	0.5159
2016-06-14 15:14:51.968	252502208	False	7	1378.4297	1674.1049	1381.1302	1622.5858	28.5805	1558.2332	1736.5413	1566.438	1736.2	28.465	0.3496	0.5088	1198.6262	1611.6685	1223.6398	1539.2395	28.696	0.5707	0.5144
2016-06-14 15:14:51.992	252502232	False	7	1383.1398	1679.0856	1378.6116	1627.2587	28.3473	1560.8553	1736.7963	1565.0137	1736.3645	28.744	0.3448	0.5046	1205.4242	1621.3749	1219.8257	1556.3042	27.9506	0.5667	0.5099
2016-06-14 15:14:52.022	252502262	False	7	1364.8403	1689.0273	1424.9778	1654.7738	28.14405	1553.6715	1736.2972	1562.6892	1736.3629	28.3636	0.3392	0.4983	1176.0092	1641.7576	1176.0092	1641.7576	27.9245	0.5621	0.503
2016-06-14 15:14:52.055	252502295	False	7	1355.7743	1667.1616	1372.1978	1644.285	28.2573	1547.6313	1732.0077	1547.6313	1732.0077	28.7505	0.3334	0.4916	1163.9172	1602.3156	1163.9172	1602.3156	27.7641	0.5577	0.4952
2016-06-14 15:14:52.089	252502329	False	7	1348.1995	1667.6586	1408.4269	1697.1272	27.52185	1555.9701	1759.2914	1555.9701	1759.2914	27.7416	0.3282	0.4858	1140.429	1576.0258	1152.1581	1589.1539	27.3021	0.5543	0.4881
2016-06-14 15:14:52.122	252502362	False	7	1365.3792	1689.2814	1338.8494	1671.3901	27.65815	1564.9315	1758.4026	1560.4565	1758.8466	27.9533	0.3243	0.48	1165.8269	1620.1602	1156.7139	1599.5111	27.363	0.5524	0.4817
2016-06-14 15:14:52.156	252502396	False	7	1392.7438	1680.7769	1254.5278	1636.9705	27.70195	1574.441	1749.7346	1565.1455	1755.7955	28.1079	0.3209	0.4738	1211.0465	1611.819	1170.4209	1602.6384	27.296	0.5514	0.4751
2016-06-14 15:14:52.189	252502429	False	7	1583.3374	1755.6376	1359.9082	1676.6715	13.9961	1583.3374	1755.6376	1569.7576	1755.7437	27.9922	0.3176	0.4687	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.222	252502462	False	7	1579.3497	1722.1002	1413.6373	1694.9983	14.30545	1579.3497	1722.1002	1571.7518	1748.902	28.6109	0.3146	0.4638	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.255	252502495	False	7	1573.8306	1721.3521	1446.3867	1705.1731	14.2279	1573.8306	1721.3521	1572.161	1744.1373	28.4558	0.312	0.4595	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.290	252502530	False	7	1592.4685	1751.355	1575.2085	1745.0964	14.56595	1592.4685	1751.355	1575.2085	1745.0964	29.1319	0.3094	0.4566	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.322	252502562	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.355	252502595	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.399	252502639	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.429	252502669	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.489	252502729	False	4	0.0	0.0	0.0	0.0	9.474	0.0	0.0	0.0	0.0	18.948	0.2882	0.4403	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.555	252502795	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.603	252502843	False	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.622	252502862	False	7	1544.8265	1830.7279	1571.3231	1756.2009	16.37525	1544.8265	1830.7279	1571.3231	1756.2009	32.7505	0.2572	0.457	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.655	252502895	False	7	1538.8774	1759.0917	1569.4192	1756.4232	16.71655	1538.8774	1759.0917	1567.5199	1756.6449	33.4331	0.2504	0.462	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:14:52.723	252502963	False	7	1515.2688	1819.3276	1566.8838	1758.7828	16.757	1515.2688	1819.3276	1561.855	1763.4709	33.514	0.2366	0.4638	0.0	0.0	0.0	0.0	0.0	0.0	0.0
