timestamp	time	fix	state	rawx	rawy	avgx	avgy	psize	Lrawx	Lrawy	Lavgx	Lavgy	Lpsize	Lpupilx	Lpupily	Rrawx	Rrawy	Ravgx	Ravgy	Rpsize	Rpupilx	Rpupily
2016-06-14 15:11:07.531	252277771	False	7	2086.2712	1630.0259	1782.0599	1872.9148	15.0405	2086.2712	1630.0259	1782.0599	1872.9148	30.081	0.3144	0.4158	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:11:07.564	252277804	False	7	2109.459	1638.0264	1816.0055	1848.2737	14.0491	2109.459	1638.0264	1849.8647	1823.6953	28.0982	0.3203	0.4146	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:11:07.598	252277838	False	7	2114.4529	1657.524	1430.0608	1876.7808	13.6849	2114.4529	1657.524	2114.4529	1657.524	27.3698	0.3255	0.4136	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:11:07.630	252277870	False	7	2030.2698	1566.4088	1430.3395	1825.9556	30.59455	2130.9189	1624.439	2130.9189	1624.439	30.2075	0.3298	0.4123	1929.6206	1508.3787	-538.8658	1818.8057	30.9816	0.582	0.4292
2016-06-14 15:11:07.664	252277904	False	7	2452.0854	1694.6108	1604.1281	1791.9215	14.63025	2452.0854	1694.6108	2291.707	1659.5697	29.2605	0.3372	0.4115	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:11:07.697	252277937	False	7	2540.2412	1710.6261	2375.1765	1676.7203	14.5495	2540.2412	1710.6261	2375.1765	1676.7203	29.099	0.3417	0.4107	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:11:07.731	252277971	False	7	2542.3091	1699.7423	2417.8523	1682.6367	14.35605	2542.3091	1699.7423	2417.8523	1682.6367	28.7121	0.345	0.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:11:07.764	252278004	False	7	2484.4253	1611.04	2434.2813	1685.937	30.28415	2576.1736	1714.4998	2450.6682	1689.2288	28.413	0.3477	0.4105	2392.6768	1507.5803	2392.6768	1507.5803	32.1553	0.6017	0.4319
2016-06-14 15:11:07.797	252278037	False	7	2467.0137	1627.0885	2412.3977	1635.0696	30.89495	2565.2026	1720.2126	2565.2026	1720.2126	30.684	0.3497	0.4125	2368.825	1533.9644	2368.825	1533.9644	31.1059	0.6044	0.4346
2016-06-14 15:11:07.830	252278070	False	7	2491.5461	1651.0195	2439.7642	1643.304	30.53945	2606.6384	1736.9257	2606.6384	1736.9257	30.1498	0.3509	0.4152	2376.4539	1565.1134	2372.6443	1549.5586	30.9291	0.6063	0.4384
2016-06-14 15:11:07.864	252278104	False	7	2459.6313	1647.812	2447.6458	1643.876	30.60755	2562.4553	1737.6774	2584.5186	1737.302	30.114	0.3509	0.4176	2356.8076	1557.9465	2367.3496	1552.3929	31.1011	0.6071	0.4417
2016-06-14 15:11:07.897	252278137	False	7	2486.1204	1662.2659	2466.2246	1638.9399	30.6075	2612.6306	1740.0847	2593.8918	1738.2343	30.1236	0.3503	0.4186	2359.6101	1584.4471	2365.3821	1560.5084	31.0914	0.607	0.4431
2016-06-14 15:11:07.930	252278170	False	7	2490.6851	1646.9664	2467.0022	1637.1254	30.4079	2592.3391	1726.4865	2593.5081	1735.275	30.2083	0.3493	0.4174	2389.0308	1567.4464	2370.1599	1561.9904	30.6075	0.6065	0.4419
2016-06-14 15:11:07.964	252278204	False	7	2484.2793	1631.3861	2530.916	1684.1454	30.44315	2599.1936	1714.52	2594.667	1731.0458	30.18	0.3484	0.4145	2369.365	1548.2522	2369.365	1548.2522	30.7063	0.6057	0.4386
2016-06-14 15:11:07.997	252278237	False	7	2493.4414	1629.1655	2502.0139	1656.9913	32.8843	2612.1023	1712.1437	2597.6536	1727.7738	32.1187	0.3476	0.4108	2374.7808	1546.1875	2374.7808	1546.1875	33.6499	0.6049	0.4343
2016-06-14 15:11:08.030	252278270	False	7	1731.8059	1541.6257	2380.6729	1624.3899	33.19555	1795.3656	1573.562	1795.3656	1573.562	33.3736	0.3396	0.4068	1668.2462	1509.6893	2021.0629	1527.9152	33.0175	0.5973	0.4294
2016-06-14 15:11:08.064	252278304	False	7	933.1272	1560.2498	2159.2583	1611.7847	32.53735	1118.2257	1582.2715	1118.2257	1582.2715	33.5358	0.3323	0.4054	748.0286	1538.2279	1594.3147	1531.3364	31.5389	0.5882	0.4267
2016-06-14 15:11:08.104	252278344	False	7	917.2365	1573.6926	1247.6724	1560.4934	32.61495	1095.7616	1585.7452	1106.9792	1584.0105	33.7256	0.3314	0.405	738.7112	1561.6401	1376.4364	1538.9702	31.5043	0.5878	0.4256
2016-06-14 15:11:08.133	252278373	False	7	929.9121	1600.9816	1189.601	1567.6096	32.53275	1122.6794	1619.7098	1112.2159	1595.964	33.7929	0.3306	0.4054	737.1447	1582.2533	1243.671	1547.798	31.2726	0.5871	0.4253
2016-06-14 15:11:08.163	252278403	False	7	944.0209	1585.4966	1151.5641	1582.5641	32.2984	1117.775	1601.7871	1113.624	1597.4803	33.6064	0.3292	0.4055	770.2667	1569.2061	770.2667	1569.2061	30.9904	0.586	0.4249
2016-06-14 15:11:08.200	252278440	False	7	934.9109	1596.6191	1057.9192	1583.2714	32.35455	1131.293	1617.934	1117.2251	1601.6804	33.6811	0.3273	0.4055	738.5287	1575.3042	738.5287	1575.3042	31.028	0.5838	0.4245
2016-06-14 15:11:08.229	252278469	False	7	907.4476	1591.8311	973.728	1581.433	31.9979	1101.9188	1607.1721	1101.9188	1607.1721	33.5088	0.3247	0.4059	712.9765	1576.4899	725.7363	1575.8978	30.487	0.5811	0.4244
2016-06-14 15:11:08.264	252278504	False	7	946.1381	1582.6178	1003.303	1586.744	32.0863	1123.4572	1607.5601	1123.4572	1607.5601	33.6181	0.322	0.4067	768.819	1557.6755	740.1366	1569.799	30.5545	0.5785	0.4242
2016-06-14 15:11:08.297	252278537	False	7	965.4839	1594.8478	940.1185	1590.5759	30.5822	1134.8075	1611.6938	1129.1395	1609.6295	30.3825	0.3196	0.4081	796.1604	1578.0017	754.3063	1571.8455	30.7819	0.5761	0.4244
2016-06-14 15:11:08.330	252278570	False	7	925.4646	1600.8041	891.728	1588.6469	30.0408	1124.9097	1621.558	1127.7333	1613.6261	30.4302	0.3181	0.4101	726.0196	1580.0502	748.6791	1573.5063	29.6514	0.5744	0.4255
2016-06-14 15:11:08.363	252278603	False	7	922.8445	1592.1589	906.944	1590.3727	30.117	1113.1298	1618.8931	1124.0516	1614.9725	30.4122	0.3182	0.4119	732.5593	1565.4247	745.9778	1572.1375	29.8218	0.5747	0.4274
2016-06-14 15:11:08.396	252278636	False	7	927.6089	1597.5305	899.4468	1589.7795	29.811	1110.0153	1620.9468	1121.1804	1616.2079	30.2993	0.319	0.4127	745.2025	1574.1143	745.8742	1572.4229	29.3227	0.5758	0.4293
2016-06-14 15:11:08.430	252278670	False	7	928.4224	1578.1221	955.0157	1596.5979	29.9838	1113.2898	1619.578	1119.7931	1616.8112	30.4124	0.3197	0.4129	743.5551	1536.6663	745.5786	1567.7516	29.5552	0.5766	0.4299
2016-06-14 15:11:08.463	252278703	False	7	910.2002	1590.4559	935.8691	1593.8319	29.9976	1090.4086	1613.0562	1115.4063	1616.2871	30.1391	0.3198	0.4133	729.9918	1567.8557	743.7473	1567.6903	29.8561	0.5769	0.4309
2016-06-14 15:11:08.496	252278736	False	7	916.0209	1596.1936	746.4753	1567.6326	32.56865	1062.5671	1624.6245	1108.4064	1617.3948	32.3103	0.3192	0.4142	769.4745	1567.7628	746.4753	1567.6326	32.827	0.5766	0.4315
2016-06-14 15:11:08.530	252278770	False	7	923.0963	1594.4189	913.5008	1590.8595	32.4655	1103.9077	1618.5801	1107.6835	1617.5668	32.4509	0.3184	0.4147	742.2849	1570.2579	746.0853	1567.8339	32.4801	0.5755	0.4318
2016-06-14 15:11:08.563	252278803	False	7	937.0976	1604.2922	941.7877	1595.1986	32.7413	1102.5254	1622.0421	1106.9476	1618.0786	32.7117	0.3175	0.415	771.6698	1586.5425	748.4612	1569.5144	32.7709	0.5746	0.4321
2016-06-14 15:11:08.598	252278838	False	7	973.6986	1597.8999	877.5701	1586.3547	33.02965	1184.2307	1635.0044	1114.429	1619.7928	32.7406	0.3166	0.4157	763.1665	1560.7953	749.8068	1568.7572	33.3187	0.5736	0.4326
2016-06-14 15:11:08.630	252278870	False	7	906.3602	1607.0005	878.847	1586.959	30.78525	1079.4537	1631.9027	1111.2124	1620.9817	30.5296	0.3155	0.417	733.2667	1582.0984	748.5453	1569.8341	31.0409	0.5724	0.4338
2016-06-14 15:11:08.682	252278922	False	7	907.71	1631.5898	908.5527	1591.9565	31.06755	1113.7106	1646.125	1111.3663	1623.2551	31.0982	0.3143	0.4188	701.7094	1617.0546	744.9315	1573.5443	31.0369	0.5708	0.4352
2016-06-14 15:11:08.706	252278946	False	7	919.8054	1615.2987	1110.504	1621.8361	31.41835	1101.4709	1604.2642	1110.504	1621.8361	31.4942	0.3127	0.4205	738.1398	1626.3333	744.3581	1577.6274	31.3425	0.5694	0.4363
2016-06-14 15:11:08.730	252278970	False	7	925.7025	1609.7883	965.9128	1605.0852	31.41865	1112.7622	1620.2504	1110.615	1621.7976	31.2734	0.3112	0.4221	738.6428	1599.3264	743.8676	1579.4401	31.5639	0.5678	0.4369
2016-06-14 15:11:08.784	252279024	False	7	923.8529	1618.6084	910.2735	1599.3579	31.61925	1118.9385	1646.7863	1111.186	1623.7443	31.518	0.3102	0.424	728.7674	1590.4305	742.7258	1580.4924	31.7205	0.5668	0.4381
2016-06-14 15:11:08.814	252279054	False	7	918.4479	1618.2917	905.0688	1599.4934	32.0758	1101.0784	1640.3447	1110.4303	1625.0686	32.0333	0.3099	0.4261	735.8174	1596.2389	742.1367	1581.8536	32.1183	0.5668	0.44
2016-06-14 15:11:08.833	252279073	False	7	946.5726	1614.4326	921.0157	1601.9646	32.05625	1109.5984	1637.692	1110.3257	1626.1063	31.7077	0.3102	0.4287	783.5468	1591.1732	744.7329	1582.7841	32.4048	0.5675	0.4422
2016-06-14 15:11:08.868	252279108	False	7	935.0129	1591.111	923.5298	1602.4757	32.5451	1112.2292	1611.7063	1110.4114	1625.3083	32.1976	0.3105	0.4311	757.7965	1570.5156	745.5547	1582.3137	32.8926	0.568	0.4441
2016-06-14 15:11:08.896	252279136	True	7	929.9769	1611.2239	931.7633	1603.6555	34.62725	1111.7815	1616.5804	1110.4689	1624.8599	34.043	0.3104	0.4328	748.1724	1605.8674	745.7374	1584.0632	35.2115	0.5681	0.4456
2016-06-14 15:11:08.930	252279170	True	7	373.5114	1540.7847	931.4642	1603.7114	34.24845	552.726	1538.2404	552.726	1538.2404	34.1574	0.3058	0.4328	194.2967	1543.329	194.2967	1543.329	34.3395	0.563	0.4451
2016-06-14 15:11:08.972	252279212	False	7	328.6359	1566.5281	328.6359	1566.5281	32.6727	492.2068	1561.2136	492.2068	1561.2136	32.3283	0.3056	0.4334	165.0649	1571.8427	165.0649	1571.8427	33.0171	0.5636	0.4458
2016-06-14 15:11:08.997	252279237	False	7	345.0113	1585.6672	336.834	1576.1099	32.5209	531.6048	1586.2012	511.9309	1573.7234	32.1055	0.3063	0.4336	158.4178	1585.1332	161.7371	1578.4963	32.9363	0.5648	0.4459
2016-06-14 15:11:09.042	252279282	False	7	315.6499	1553.4111	368.107	1571.8002	32.81765	492.9464	1550.3864	505.6093	1565.9325	32.2949	0.3067	0.4333	138.3535	1556.4358	153.9038	1571.1229	33.3404	0.5657	0.4454
2016-06-14 15:11:09.068	252279308	False	7	304.6451	1576.2219	370.4307	1570.778	32.48825	484.1709	1560.9824	500.2025	1564.67	31.9431	0.307	0.4331	125.1194	1591.4615	146.6095	1576.2333	33.0334	0.5665	0.4455
2016-06-14 15:11:09.096	252279336	False	7	328.5542	1591.3861	347.6203	1572.1974	32.47285	518.8151	1579.6376	503.9496	1567.6906	32.0684	0.3074	0.433	138.2932	1603.1346	144.8497	1581.7113	32.8773	0.5673	0.4453
2016-06-14 15:11:09.129	252279369	False	7	327.2548	1591.1206	341.4035	1574.693	32.396	496.6494	1592.9165	496.6494	1592.9165	31.7433	0.3079	0.4327	157.8601	1589.3248	157.8601	1589.3248	33.0487	0.5683	0.4449
2016-06-14 15:11:09.162	252279402	False	7	334.7344	1571.5386	334.7344	1571.5386	32.0244	488.4921	1574.1969	488.4921	1574.1969	31.1509	0.3083	0.4325	180.9767	1568.8804	180.9767	1568.8804	32.8979	0.5692	0.4448
2016-06-14 15:11:09.196	252279436	False	7	326.8107	1583.6472	330.7677	1577.6005	32.0035	509.1501	1590.2229	498.8343	1582.2201	31.5595	0.3088	0.4325	144.4712	1577.0715	162.7007	1572.9812	32.4475	0.5697	0.4448
2016-06-14 15:11:09.229	252279469	False	7	308.7222	1570.4796	321.547	1576.4714	31.74305	479.0023	1555.8878	492.213	1573.4189	31.0386	0.3094	0.4321	138.4421	1585.0714	154.5491	1577.0354	32.4475	0.5706	0.4447
2016-06-14 15:11:09.262	252279502	False	7	413.5872	1581.2478	304.6792	1576.759	31.6031	661.4195	1580.7854	534.8802	1575.2537	31.1555	0.3103	0.4319	165.7548	1581.7101	157.3216	1578.2351	32.0507	0.5717	0.4447
2016-06-14 15:11:09.295	252279535	False	7	319.9461	1584.4753	317.6852	1577.2321	32.04715	491.0335	1608.6725	526.2258	1582.0325	31.8382	0.3109	0.432	148.8588	1560.2783	155.5776	1574.6122	32.2561	0.5724	0.4444
2016-06-14 15:11:09.329	252279569	False	7	332.3343	1586.5973	284.5717	1577.1934	32.01755	515.0895	1584.3468	515.0895	1584.3468	31.5376	0.3113	0.432	149.579	1588.8478	154.5192	1577.0291	32.4975	0.5726	0.4445
2016-06-14 15:11:09.362	252279602	False	7	348.2609	1576.9385	483.2707	1569.9071	34.45285	483.2707	1569.9071	483.2707	1569.9071	33.5489	0.311	0.4321	213.2511	1583.9697	163.1474	1578.0697	35.3568	0.5726	0.4444
2016-06-14 15:11:09.396	252279636	False	7	340.8692	1573.4385	299.0464	1574.1652	34.52235	512.4429	1565.6238	497.8754	1567.7627	33.4255	0.3109	0.4324	169.2955	1581.2533	164.0289	1578.5127	35.6192	0.5721	0.4444
2016-06-14 15:11:09.429	252279669	False	7	358.2982	1591.7284	306.2607	1576.3151	34.7562	518.8111	1594.6254	504.9084	1576.7515	33.95	0.3109	0.4328	197.7852	1588.8314	168.0797	1579.7563	35.5624	0.5721	0.4446
2016-06-14 15:11:09.463	252279703	False	7	1320.8168	1499.1799	450.9673	1578.9044	36.56975	1430.8519	1605.5209	738.5062	1584.0394	34.3806	0.3196	0.4322	1210.7816	1392.8389	1210.7816	1392.8389	38.7589	0.5807	0.4438
2016-06-14 15:11:09.496	252279736	False	7	1394.2405	1583.4971	654.3804	1563.2075	35.65045	1533.2806	1650.3711	901.348	1597.578	34.0033	0.3202	0.4321	1255.2003	1516.6229	1255.2003	1516.6229	37.2976	0.581	0.4444
2016-06-14 15:11:09.528	252279768	False	7	1403.5487	1566.5017	778.8438	1552.1714	36.01315	1544.1853	1631.0491	1544.1853	1631.0491	34.0848	0.3196	0.4319	1262.9121	1501.9545	1259.0612	1509.2793	37.9415	0.5806	0.4444
2016-06-14 15:11:09.562	252279802	False	7	1387.8184	1566.0236	1454.233	1576.1697	36.03255	1534.3798	1599.7606	1534.3798	1599.7606	34.4302	0.3186	0.4317	1241.2571	1532.2865	1253.1078	1516.9688	37.6349	0.5799	0.4444
2016-06-14 15:11:09.607	252279847	False	7	1323.4131	1598.3973	1550.4929	1618.5924	35.96125	1566.5649	1637.3761	1550.4929	1618.5924	34.2168	0.3175	0.4312	1080.2612	1559.4186	1209.4927	1527.696	37.7057	0.5787	0.4437
2016-06-14 15:11:09.641	252279881	False	7	1393.0833	1597.3914	1476.5421	1601.9282	33.77615	1553.2423	1642.7568	1551.4406	1626.7135	33.142	0.3158	0.4304	1232.9242	1552.0259	1213.9717	1532.7174	34.4103	0.5771	0.4428
2016-06-14 15:11:09.700	252279940	False	7	1403.4318	1587.1559	1504.5759	1611.3835	33.23415	1587.907	1640.5515	1560.6624	1630.2583	33.1214	0.3116	0.4291	1218.9565	1533.7603	1218.9565	1533.7603	33.3469	0.5725	0.4416
2016-06-14 15:11:09.766	252280006	False	7	1397.6709	1593.9615	1467.623	1605.637	33.0933	1582.5719	1628.4137	1565.1862	1629.9481	32.9591	0.3093	0.4294	1212.77	1559.5094	1212.77	1559.5094	33.2275	0.57	0.4422
2016-06-14 15:11:09.770	252280010	False	7	1370.8445	1597.6666	1457.9822	1605.1202	33.1083	1554.6407	1633.8342	1563.4863	1630.6606	32.9347	0.307	0.4313	1187.0481	1561.499	1199.8927	1560.5055	33.2819	0.5679	0.4435
2016-06-14 15:11:09.797	252280037	False	7	1390.1453	1592.3801	1396.3688	1597.4634	33.2192	1587.2314	1628.321	1567.0555	1630.3644	33.0636	0.3053	0.4341	1193.0592	1556.4392	1197.5834	1559.146	33.3748	0.5664	0.4456
2016-06-14 15:11:09.832	252280072	False	7	1422.8174	1589.493	1571.256	1631.0088	32.76075	1598.4465	1635.0132	1571.256	1631.0088	33.2101	0.3039	0.437	1247.1882	1543.9729	1210.0706	1555.3151	32.3114	0.5653	0.448
2016-06-14 15:11:09.866	252280106	False	7	1409.3535	1581.4219	1497.1943	1614.2781	34.9145	1579.5087	1617.399	1572.3773	1629.4502	34.7706	0.3025	0.4391	1239.1982	1545.4447	1216.0413	1553.2844	35.0584	0.5641	0.45
2016-06-14 15:11:09.896	252280136	False	7	1415.6489	1569.3824	1459.8146	1604.7557	34.4667	1596.1206	1605.1991	1575.0763	1626.8561	34.2263	0.3016	0.4408	1235.1772	1533.5658	1219.4016	1549.8823	34.7071	0.5631	0.4513
2016-06-14 15:11:09.929	252280169	False	7	1431.3961	1594.3838	1444.5405	1600.5576	34.3522	1598.6521	1646.6427	1577.5973	1628.7701	33.967	0.3009	0.4421	1264.1401	1542.1248	1226.1221	1548.6683	34.7374	0.5624	0.4523
2016-06-14 15:11:09.962	252280202	False	7	1411.3384	1587.0112	1439.6591	1598.8901	34.4027	1589.4473	1639.0667	1578.9099	1629.7212	34.0378	0.301	0.4424	1233.2294	1534.9557	1227.238	1546.8027	34.7676	0.5621	0.4526
2016-06-14 15:11:09.996	252280236	False	7	1432.1948	1584.8359	1447.0931	1597.647	34.7638	1594.7605	1633.8738	1580.5096	1630.1046	32.4632	0.3022	0.4423	1269.6293	1535.798	1232.4006	1545.4161	37.0644	0.5631	0.4527
2016-06-14 15:11:10.029	252280269	False	7	1435.4919	1589.6667	1430.9613	1593.1436	34.8139	1598.6859	1641.2032	1582.2422	1631.0464	32.7074	0.3041	0.442	1272.298	1538.1304	1236.9282	1544.5292	36.9204	0.5647	0.4527
2016-06-14 15:11:10.062	252280302	False	7	1438.2274	1577.2494	1457.2643	1599.1914	34.3968	1603.7524	1636.782	1584.1853	1631.5486	32.1424	0.3061	0.4414	1272.7024	1517.7168	1240.7782	1541.7634	36.6512	0.5663	0.4525
2016-06-14 15:11:10.095	252280335	False	7	1419.3342	1593.6091	1434.5249	1592.9169	34.62925	1565.5042	1653.1879	1583.0725	1633.2332	32.3192	0.3073	0.4407	1273.1644	1534.0305	1244.1233	1540.8922	36.9393	0.5673	0.4524
2016-06-14 15:11:10.129	252280369	False	7	1427.4011	1592.3724	1427.3025	1590.8623	34.36775	1587.1462	1652.537	1583.584	1634.736	32.2707	0.3076	0.44	1267.6561	1532.2079	1246.5591	1539.9788	36.4648	0.5671	0.4518
2016-06-14 15:11:10.162	252280402	False	7	1437.1566	1577.1707	1438.625	1593.9084	34.6988	1593.7828	1647.1995	1584.5015	1635.7548	32.3949	0.3064	0.4395	1280.5304	1507.1418	1249.7615	1537.1161	37.0027	0.5654	0.4511
2016-06-14 15:11:10.195	252280435	True	7	1437.3066	1595.7844	1425.2114	1589.6637	35.219	1606.8008	1665.1969	1586.2216	1637.9176	32.6807	0.3045	0.4394	1267.8124	1526.3718	1251.6278	1536.0491	37.7573	0.5629	0.4508
2016-06-14 15:11:10.229	252280469	False	7	1445.855	1577.4832	1586.5444	1639.1306	34.829	1587.3842	1652.7899	1586.5444	1639.1306	32.7797	0.3022	0.4395	1304.3258	1502.1765	1256.0344	1533.2776	36.8783	0.5603	0.4504
2016-06-14 15:11:10.262	252280502	False	7	1441.6906	1581.929	1439.5441	1591.2898	35.01845	1601.4962	1661.5162	1587.7341	1640.8271	32.632	0.3001	0.44	1281.8849	1502.3416	1258.4427	1530.7509	37.4049	0.5576	0.4503
2016-06-14 15:11:10.295	252280535	False	7	1593.4451	1665.9871	1514.0359	1617.0326	17.1374	1593.4451	1665.9871	1588.3378	1642.7097	34.2748	0.2983	0.4407	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-06-14 15:11:10.328	252280568	False	7	1405.6577	1596.4219	1504.2267	1614.0166	32.993	1601.3448	1636.02	1589.3793	1642.6372	32.169	0.2971	0.4413	1209.9706	1556.8237	1255.6241	1532.2218	33.817	0.5538	0.4515
2016-06-14 15:11:10.362	252280602	False	7	1444.6924	1606.9824	1441.8097	1593.3962	32.8793	1625.9694	1678.552	1591.8567	1645.1261	32.0116	0.2964	0.4421	1263.4154	1535.413	1256.5454	1532.1821	33.747	0.5532	0.4518
2016-06-14 15:11:10.395	252280635	False	7	1405.3313	1595.1501	1446.5576	1595.3715	33.22035	1586.1604	1641.5526	1591.8365	1645.2854	32.2567	0.2958	0.4423	1224.5022	1548.7476	1254.8086	1533.0486	34.184	0.5527	0.4522
2016-06-14 15:11:10.429	252280669	False	7	1424.4827	1610.2858	1372.071	1573.2185	33.1779	1577.6486	1671.5411	1591.9692	1647.759	32.2114	0.2954	0.4427	1271.3169	1549.0304	1256.1261	1533.9159	34.1444	0.5526	0.4525
2016-06-14 15:11:10.462	252280702	False	7	1421.2344	1612.3936	1440.7285	1597.9255	33.54345	1583.4126	1660.1149	1591.9351	1648.975	32.3474	0.295	0.4429	1259.0563	1564.6721	1256.5753	1535.7531	34.7395	0.5521	0.4529
2016-06-14 15:11:10.495	252280735	False	7	1412.6549	1608.811	1462.2161	1605.6416	33.21695	1583.9305	1645.4064	1592.0339	1649.1846	32.3499	0.2947	0.4426	1241.3793	1572.2156	1255.8752	1538.0052	34.084	0.5518	0.453
2016-06-14 15:11:10.528	252280768	False	7	1418.8612	1591.0875	1452.8937	1602.8218	33.7384	1598.3154	1650.6702	1592.4998	1649.6873	32.6695	0.2946	0.442	1239.407	1531.5049	1255.0417	1537.71	34.8073	0.5517	0.4524
